Time,Sensor Value,Autoencoder_Anomaly
0.0,52.55220883289531,False
0.1,49.88977888866445,False
0.2,52.84188001791989,False
0.3,58.14555612516782,False
0.4,49.64949991182951,False
0.5,48.501525716589306,False
0.6,58.5807579138351,False
0.7,52.95688434864374,False
0.8,47.84742826772253,False
0.9,52.09850096007792,False
1.0,48.154195810205785,False
1.1,48.10157925635982,False
1.2,52.24850135562579,False
1.3,41.14424026818726,False
1.4,41.292525238634106,False
1.5,46.647688610145714,False
1.6,45.218687938162574,False
1.7,51.540870957783625,False
1.8,46.23545714469179,False
1.9,41.85529107161565,False
2.0,58.42227222425208,False
2.1,49.137113801373225,False
2.2,49.93113496257943,False
2.3,43.243253682642,False
2.4,47.92679708801894,False
2.5,50.611786394201175,False
2.6,43.36257192081607,False
2.7,51.73156657355481,False
2.8,47.51650407692705,False
2.9,48.78986361814731,False
3.0,46.91321342343533,False
3.1,59.91554883799041,False
3.2,50.30216679672648,False
3.3,45.11961493318967,False
3.4,53.90740721452554,False
3.5,43.642089909271846,False
3.6,50.19433811468227,False
3.7,40.071953502632496,True
3.8,43.82676578240691,False
3.9,50.88225953083782,False
4.0,53.91510232324156,False
4.1,51.412441084276495,False
4.2,49.60817508395812,False
4.3,48.72973890293395,False
4.4,41.92847881714408,False
4.5,46.23949656597547,False
4.6,48.560119398449366,False
4.7,55.33750972164263,False
4.8,52.66646053884059,False
4.9,40.82324140786686,True
5.0,51.737393573041246,False
5.1,47.88324937914248,False
5.2,46.911382341032485,False
5.3,53.50588577823439,False
5.4,55.456230660330206,False
5.5,55.177326667455006,False
5.6,45.79732588962565,False
5.7,48.35867393691209,False
5.8,50.77722065337983,False
5.9,55.19695110319408,False
6.0,47.69022085689363,False
6.1,49.03774774789965,False
6.2,44.372916427242686,False
6.3,44.00052709892475,False
6.4,53.94451104622203,False
6.5,56.51718322357247,False
6.6,49.759743832460416,False
6.7,55.25974404892659,False
6.8,51.422896168045085,False
6.9,46.57403344238068,False
7.0,51.70466715190964,False
7.1,57.69258948601824,False
7.2,49.75677706965735,False
7.3,58.15307887889823,False
7.4,36.075090971699375,True
7.5,53.37199392270606,False
7.6,50.53202004081764,False
7.7,48.203620323756766,False
7.8,50.90092503556442,False
7.9,40.64705590328981,True
8.0,49.01851414902389,False
8.1,51.24957539942165,False
8.2,57.91676698182111,False
8.3,47.50810023970693,False
8.4,45.2140639992705,False
8.5,46.79195495804472,False
8.6,55.33548398336469,False
8.7,52.31932350492904,False
8.8,46.09262741011669,False
8.9,51.88744171793784,False
9.0,51.05581549455103,False
9.1,54.83397865846792,False
9.2,46.840659173359285,False
9.3,48.33071289396211,False
9.4,48.366705479374815,False
9.5,42.685342032672125,False
9.6,51.2617972569444,False
9.7,51.83464827585685,False
9.8,50.12659459122513,False
9.9,49.153258691246045,False
10.0,43.00187025222831,False
10.1,47.6535949393983,False
10.2,49.09062207304475,False
10.3,46.166097781270736,False
10.4,49.01604711948388,False
10.5,52.65941901923205,False
10.6,58.77051761911317,False
10.7,51.99103088955719,False
10.8,51.19817707478211,False
10.9,48.99376331747748,False
11.0,41.35911459773357,False
11.1,49.63584681621752,False
11.2,50.42277333463295,False
11.3,62.67505593314617,False
11.4,49.63028143992447,False
11.5,51.65762399352885,False
11.6,49.50278344730876,False
11.7,44.26610607356934,False
11.8,55.50445629990924,False
11.9,53.88417100161613,False
12.0,54.76923450809366,False
12.1,45.8310253218482,False
12.2,57.11729477372966,False
12.3,43.35999010234177,False
12.4,53.33932579495595,False
12.5,60.41334107756553,False
12.6,45.06817972995441,False
12.7,48.4497751816524,False
12.8,51.10466731795414,False
12.9,47.2309039498384,False
13.0,41.945078896610525,False
13.1,50.024552012442335,False
13.2,45.1216414065005,False
13.3,53.17178261373402,False
13.4,45.693962351071015,False
13.5,57.8282532000221,False
13.6,45.861655859502434,False
13.7,48.554378991763386,False
13.8,53.657525226800246,False
13.9,42.877795644224605,False
14.0,51.95571251807687,False
14.1,56.03280743623109,False
14.2,41.8001676403592,False
14.3,51.25134801797616,False
14.4,52.01664740591514,False
14.5,54.03767968509587,False
14.6,43.21839095177918,False
14.7,43.24704370973284,False
14.8,52.270465125571945,False
14.9,51.46581785243027,False
15.0,51.868456487364206,False
15.1,50.46354674944993,False
15.2,46.3941814770938,False
15.3,50.91924366761151,False
15.4,50.83698169404559,False
15.5,46.72098828174297,False
15.6,58.62138461978576,False
15.7,51.71921746491078,False
15.8,44.469017120997066,False
15.9,54.03305372765048,False
16.0,45.088543264557416,False
16.1,53.32672495921762,False
16.2,55.44020084914789,False
16.3,46.40058938186397,False
16.4,54.875099766553305,False
16.5,52.01338524624153,False
16.6,54.26682565492902,False
16.7,59.46513494150702,False
16.8,49.54591556881526,False
16.9,45.85674754586575,False
17.0,45.12044829345477,False
17.1,45.22922181613848,False
17.2,49.34449763506663,False
17.3,51.15977213675014,False
17.4,51.492491750976455,False
17.5,54.14638992794269,False
17.6,49.52547170935555,False
17.7,57.56224006530057,False
17.8,49.43512226737516,False
17.9,63.77976500728361,False
18.0,51.8565876473473,False
18.1,46.70777770325364,False
18.2,45.01899924422997,False
18.3,53.39057120281015,False
18.4,49.42804786644567,False
18.5,54.215260179895736,False
18.6,52.468821569668265,False
18.7,49.50470743062072,False
18.8,45.95277200352406,False
18.9,42.071371336447406,False
19.0,47.98436566511501,False
19.1,52.968600842942,False
19.2,51.09193484325823,False
19.3,44.443644166491126,False
19.4,50.91305891872039,False
19.5,52.79032826765968,False
19.6,45.44884012507004,False
19.7,51.26995098622155,False
19.8,49.85190855539332,False
19.9,44.76612682062457,False
20.0,51.90523425585532,False
20.1,52.69404738391981,False
20.2,54.12831515834417,False
20.3,55.14182187227173,False
20.4,43.21837966985445,False
20.5,45.72522951803435,False
20.6,53.35565123559283,False
20.7,53.586446105244,False
20.8,53.19837210309173,False
20.9,68.98261229062152,True
21.0,52.70205050870696,False
21.1,56.04728593642484,False
21.2,55.02981604738992,False
21.3,54.07112923622467,False
21.4,49.66334848615323,False
21.5,54.92843620001545,False
21.6,46.88284302721132,False
21.7,49.079858290771405,False
21.8,48.2478447923274,False
21.9,51.24009120379581,False
22.0,61.499642634740034,False
22.1,42.95230779744799,False
22.2,53.047590451836726,False
22.3,41.49822827732909,False
22.4,46.94934300975624,False
22.5,55.56970383939569,False
22.6,49.82152369493325,False
22.7,44.21951501828578,False
22.8,46.77410923328853,False
22.9,53.97608614273644,False
23.0,46.56297931173116,False
23.1,51.76486732885592,False
23.2,50.66012415378946,False
23.3,47.50144155269725,False
23.4,60.75970869401566,False
23.5,53.975490407246255,False
23.6,40.0541554488907,True
23.7,51.01662470439474,False
23.8,47.42183077929632,False
23.9,53.82608983438448,False
24.0,47.04919659160773,False
24.1,49.28526778264686,False
24.2,51.915882409127626,False
24.3,54.65552694687854,False
24.4,43.80985720966199,False
24.5,49.34039736675088,False
24.6,47.40882303480264,False
24.7,46.89057829580742,False
24.8,58.11447454366643,False
24.9,52.43136567725351,False
25.0,43.30688519039532,False
25.1,54.93597208044018,False
25.2,60.39660836521024,False
25.3,54.13885895939434,False
25.4,42.468745215401874,False
25.5,47.62204389420796,False
25.6,56.775091532744426,False
25.7,47.2396529578257,False
25.8,53.175301845689546,False
25.9,54.305247373882125,False
26.0,45.50465723814254,False
26.1,48.98870642493326,False
26.2,33.894673768149644,True
26.3,44.98553187829801,False
26.4,48.63783911320618,False
26.5,44.07756791547615,False
26.6,58.723009375149246,False
26.7,42.440091144932495,False
26.8,47.38278538941535,False
26.9,50.58405688054214,False
27.0,56.89875184997662,False
27.1,42.00006264292287,False
27.2,55.31752239261332,False
27.3,49.43500473157921,False
27.4,45.69668199876932,False
27.5,53.16193087432099,False
27.6,50.447581749220056,False
27.7,47.271952370774585,False
27.8,50.78576863718497,False
27.9,47.327297622361264,False
28.0,50.64807619984574,False
28.1,54.577411455278494,False
28.2,58.26865751390557,False
28.3,43.68827223519949,False
28.4,60.38507361067223,False
28.5,39.22833021002704,True
28.6,49.47631135288045,False
28.7,53.91549442605004,False
28.8,50.9981874614762,False
28.9,45.9187100611385,False
29.0,48.62727665753702,False
29.1,47.97579519969494,False
29.2,46.838926212867904,False
29.3,53.83777643864858,False
29.4,51.79465488735416,False
29.5,46.650302397280655,False
29.6,53.80380430678041,False
29.7,51.42785575591464,False
29.8,53.81567678723364,False
29.9,52.827692034994016,False
30.0,45.34650661069392,False
30.1,47.66972372641255,False
30.2,53.4142745612173,False
30.3,52.05437868426068,False
30.4,50.02764094116698,False
30.5,50.9492366528805,False
30.6,55.99031644633418,False
30.7,46.76231171092887,False
30.8,52.410960045636,False
30.9,48.815710057115474,False
31.0,49.4650190749588,False
31.1,55.43685467374978,False
31.2,54.54687851777375,False
31.3,53.58313236422982,False
31.4,56.33554882598115,False
31.5,50.58202611608745,False
31.6,53.00696215726169,False
31.7,48.954734447486985,False
31.8,51.30663971694464,False
31.9,49.18845347063237,False
32.0,51.32006111863805,False
32.1,52.75787563860145,False
32.2,45.98156948520796,False
32.3,60.77015458968817,False
32.4,45.0831674173375,False
32.5,44.05658361050613,False
32.6,55.76228449550948,False
32.7,53.30719386530652,False
32.8,53.29474375031066,False
32.9,52.77549331781557,False
33.0,50.32664974446701,False
33.1,46.199758854545685,False
33.2,49.47624416026012,False
33.3,47.30109535615299,False
33.4,54.670069771155234,False
33.5,49.199238481397074,False
33.6,45.41632028978125,False
33.7,48.48730465626817,False
33.8,52.09806471296682,False
33.9,47.71983864862656,False
34.0,45.51820138385271,False
34.1,52.04883725842852,False
34.2,51.557189898698056,False
34.3,47.51076861153206,False
34.4,47.55441628996064,False
34.5,51.00696496322126,False
34.6,42.63890640531013,False
34.7,43.04688210658496,False
34.8,46.30327891339096,False
34.9,48.61249951318702,False
35.0,51.64176747540838,False
35.1,56.958637025385066,False
35.2,54.44953156651097,False
35.3,49.0887738324425,False
35.4,50.25328441510248,False
35.5,45.481890282158695,False
35.6,50.401774600210416,False
35.7,48.71575933342562,False
35.8,51.83100841207386,False
35.9,45.70246976917917,False
36.0,52.93555241544754,False
36.1,58.05894524534375,False
36.2,48.67253468095345,False
36.3,52.19773220829834,False
36.4,54.13478486241,False
36.5,47.81575249326843,False
36.6,50.83318892098514,False
36.7,49.85303027336581,False
36.8,49.73594249632959,False
36.9,46.19794305794712,False
37.0,50.13753359134334,False
37.1,52.5885048726659,False
37.2,57.46370634958412,False
37.3,54.397357429335294,False
37.4,60.902511887068805,False
37.5,46.38486151551761,False
37.6,54.11740731819488,False
37.7,51.126769027817744,False
37.8,60.98936797928173,False
37.9,45.64291368850255,False
38.0,45.94278513733796,False
38.1,46.85768140110328,False
38.2,39.72905401545816,True
38.3,47.25164170156168,False
38.4,45.55945390134898,False
38.5,50.88546242514487,False
38.6,51.82348150280151,False
38.7,58.8402856396806,False
38.8,55.12738724864791,False
38.9,47.46459213975572,False
39.0,45.07293654702075,False
39.1,52.12978270700257,False
39.2,43.32783015838203,False
39.3,58.777867763752944,False
39.4,56.217399196062274,False
39.5,47.72860771414008,False
39.6,40.887548781601495,False
39.7,56.35812641440242,False
39.8,50.02116036232011,False
39.9,56.95686274882502,False
40.0,42.29722619405442,False
40.1,46.89748725765598,False
40.2,49.80623704238763,False
40.3,50.509752677979215,False
40.4,47.78763290973352,False
40.5,52.30921393803031,False
40.6,45.17783184435444,False
40.7,49.96100420857497,False
40.8,52.27911211039418,False
40.9,52.026388572979634,False
41.0,53.23966116558277,False
41.1,43.4479296101318,False
41.2,43.12745339201966,False
41.3,56.21001482786304,False
41.4,52.828214720722855,False
41.5,47.23518233267112,False
41.6,57.30404666942815,False
41.7,50.22423930176279,False
41.8,56.12958109149269,False
41.9,49.46032135511741,False
42.0,60.08461006572065,False
42.1,58.50762471161266,False
42.2,49.68076222857798,False
42.3,54.938363697524,False
42.4,53.084496259157135,False
42.5,56.5274154213191,False
42.6,45.62240749576188,False
42.7,53.18190188802699,False
42.8,55.266980947066685,False
42.9,40.88674080664845,False
43.0,43.32493887066343,False
43.1,39.30582154734816,True
43.2,48.401979974094864,False
43.3,53.456083863848,False
43.4,57.40207329751839,False
43.5,50.32601405183949,False
43.6,57.89873391278096,False
43.7,43.77405588300975,False
43.8,41.95707986315272,False
43.9,49.65470687192148,False
44.0,52.04745638456704,False
44.1,49.650482138803056,False
44.2,38.241046853774726,True
44.3,49.56464630889907,False
44.4,43.63045967810134,False
44.5,52.54203186513008,False
44.6,52.08269676508154,False
44.7,45.16031272939082,False
44.8,47.599632273633866,False
44.9,44.5787330668702,False
45.0,50.312081750747566,False
45.1,54.88882601279823,False
45.2,45.572577997658286,False
45.3,53.06259564867669,False
45.4,46.78893404509359,False
45.5,45.666127403677706,False
45.6,49.690653541590336,False
45.7,45.60098044683595,False
45.8,47.112450088635946,False
45.9,44.653892948141056,False
46.0,59.66844247548591,False
46.1,49.69185308573435,False
46.2,46.08447245921928,False
46.3,52.16107780426746,False
46.4,49.349250011353234,False
46.5,48.21302812472493,False
46.6,52.18610420255883,False
46.7,53.47522022889947,False
46.8,47.24923320223367,False
46.9,47.59549564999043,False
47.0,49.05091409747266,False
47.1,38.48722096578566,True
47.2,42.19696039592745,False
47.3,57.00417226393346,False
47.4,57.35046552943823,False
47.5,49.74536024918272,False
47.6,53.209837613207135,False
47.7,51.989745882581815,False
47.8,64.85732735133789,False
47.9,56.23919887782118,False
48.0,49.13040346208302,False
48.1,44.74601873558859,False
48.2,41.94818221340903,False
48.3,50.986040636341926,False
48.4,45.67897773732249,False
48.5,42.44126277524094,False
48.6,46.28051969112335,False
48.7,44.11040244799961,False
48.8,56.816569269216565,False
48.9,53.71370621666103,False
49.0,49.61444954470995,False
49.1,57.922287968642266,False
49.2,50.798496264290186,False
49.3,45.16863937291231,False
49.4,58.0947228449954,False
49.5,51.71133058385527,False
49.6,46.02834138937379,False
49.7,49.69846320564975,False
49.8,45.34204277700616,False
49.9,43.27721462604588,False
50.0,53.93042807360364,False
50.1,59.57730459731356,False
50.2,42.91533061465306,False
50.3,52.39746448875666,False
50.4,46.512508411227934,False
50.5,47.280879343271806,False
50.6,46.47216201914684,False
50.7,45.25097252865259,False
50.8,49.521685926724274,False
50.9,46.27391480072512,False
51.0,50.88622775567106,False
51.1,49.13779901696924,False
51.2,49.22601210557595,False
51.3,45.64699186696168,False
51.4,47.518393875132816,False
51.5,54.234997741227104,False
51.6,53.47331338659112,False
51.7,45.03420389266065,False
51.8,49.76785768764838,False
51.9,53.89245451724001,False
